,positions,eventName,goal,assist,key_pass,left_foot,right_foot
2068,"[{'y': 67, 'x': 66}, {'y': 77, 'x': 77}]",Pass,False,False,False,False,False
2069,"[{'y': 83, 'x': 54}, {'y': 85, 'x': 36}]",Pass,False,False,False,False,False
2070,"[{'y': 78, 'x': 65}, {'y': 24, 'x': 68}]",Pass,False,False,False,False,False
2071,"[{'y': 51, 'x': 71}, {'y': 34, 'x': 76}]",Pass,False,False,False,False,False
2072,"[{'y': 46, 'x': 79}, {'y': 100, 'x': 100}]",Shot,False,False,False,True,False
2073,"[{'y': 65, 'x': 56}, {'y': 43, 'x': 70}]",Others on the ball,False,False,False,False,False
2074,"[{'y': 43, 'x': 70}, {'y': 44, 'x': 71}]",Pass,False,False,False,False,False
2075,"[{'y': 66, 'x': 65}, {'y': 61, 'x': 69}]",Pass,False,False,False,False,False
2076,"[{'y': 71, 'x': 62}, {'y': 25, 'x': 68}]",Pass,False,False,False,False,False
2077,"[{'y': 62, 'x': 69}, {'y': 76, 'x': 60}]",Pass,False,False,False,False,False
2078,"[{'y': 69, 'x': 66}, {'y': 83, 'x': 57}]",Pass,False,False,False,False,False
2079,"[{'y': 67, 'x': 60}, {'y': 50, 'x': 66}]",Pass,False,False,False,False,False
2080,"[{'y': 58, 'x': 40}, {'y': 56, 'x': 49}]",Others on the ball,False,False,False,False,False
2081,"[{'y': 70, 'x': 37}, {'y': 47, 'x': 33}]",Pass,False,False,False,False,False
2082,"[{'y': 12, 'x': 69}, {'y': 18, 'x': 71}]",Pass,False,False,False,False,False
2083,"[{'y': 51, 'x': 50}, {'y': 46, 'x': 35}]",Pass,False,False,False,False,False
2084,"[{'y': 54, 'x': 71}, {'y': 62, 'x': 75}]",Pass,False,False,False,False,False
2085,"[{'y': 67, 'x': 63}, {'y': 47, 'x': 65}]",Pass,False,False,False,False,False
2086,"[{'y': 52, 'x': 69}, {'y': 64, 'x': 74}]",Pass,False,False,False,False,False
2087,"[{'y': 64, 'x': 86}, {'y': 0, 'x': 0}]",Shot,False,False,False,True,False
2088,"[{'y': 48, 'x': 70}, {'y': 56, 'x': 82}]",Others on the ball,False,False,False,False,False
2089,"[{'y': 60, 'x': 74}, {'y': 4, 'x': 87}]",Pass,False,False,False,False,False
2090,"[{'y': 37, 'x': 39}, {'y': 66, 'x': 57}]",Pass,False,False,False,False,False
2091,"[{'y': 48, 'x': 62}, {'y': 61, 'x': 56}]",Pass,False,False,False,False,False
2092,"[{'y': 37, 'x': 57}, {'y': 19, 'x': 68}]",Pass,False,False,False,False,False
2093,"[{'y': 37, 'x': 66}, {'y': 26, 'x': 59}]",Pass,False,False,False,False,False
2094,"[{'y': 67, 'x': 79}, {'y': 71, 'x': 88}]",Pass,False,False,False,False,False
2095,"[{'y': 48, 'x': 70}, {'y': 52, 'x': 64}]",Pass,False,False,False,False,False
2096,"[{'y': 32, 'x': 70}, {'y': 51, 'x': 67}]",Pass,False,False,False,False,False
2097,"[{'y': 91, 'x': 81}, {'y': 58, 'x': 90}]",Free Kick,False,False,False,False,False
2098,"[{'y': 73, 'x': 57}, {'y': 59, 'x': 62}]",Pass,False,False,False,False,False
2099,"[{'y': 72, 'x': 58}, {'y': 94, 'x': 68}]",Pass,False,False,False,False,False
2100,"[{'y': 60, 'x': 68}, {'y': 63, 'x': 61}]",Pass,False,False,False,False,False
2101,"[{'y': 38, 'x': 67}, {'y': 39, 'x': 76}]",Others on the ball,False,False,False,False,False
2102,"[{'y': 39, 'x': 76}, {'y': 40, 'x': 79}]",Pass,False,False,False,False,False
2103,"[{'y': 37, 'x': 71}, {'y': 51, 'x': 75}]",Pass,False,False,False,False,False
2104,"[{'y': 44, 'x': 72}, {'y': 29, 'x': 92}]",Pass,False,False,False,False,False
2105,"[{'y': 55, 'x': 70}, {'y': 62, 'x': 79}]",Pass,False,False,False,False,False
2106,"[{'y': 41, 'x': 79}, {'y': 30, 'x': 90}]",Pass,False,False,False,False,False
2107,"[{'y': 47, 'x': 82}, {'y': 0, 'x': 0}]",Shot,False,False,False,True,False
2108,"[{'y': 74, 'x': 59}, {'y': 77, 'x': 45}]",Pass,False,False,False,False,False
2109,"[{'y': 60, 'x': 46}, {'y': 40, 'x': 51}]",Pass,False,False,False,False,False
2110,"[{'y': 44, 'x': 48}, {'y': 19, 'x': 54}]",Pass,False,False,False,False,False
2111,"[{'y': 30, 'x': 62}, {'y': 52, 'x': 69}]",Free Kick,False,False,False,False,False
2112,"[{'y': 35, 'x': 59}, {'y': 51, 'x': 54}]",Pass,False,False,False,False,False
2113,"[{'y': 51, 'x': 64}, {'y': 62, 'x': 72}]",Pass,False,False,False,False,False
2114,"[{'y': 54, 'x': 46}, {'y': 23, 'x': 55}]",Pass,False,False,False,False,False
2115,"[{'y': 38, 'x': 72}, {'y': 34, 'x': 78}]",Pass,False,False,False,False,False
2116,"[{'y': 14, 'x': 87}, {'y': 15, 'x': 88}]",Foul,False,False,False,False,False
2117,"[{'y': 52, 'x': 53}, {'y': 74, 'x': 91}]",Pass,False,False,False,False,False
2118,"[{'y': 61, 'x': 91}, {'y': 49, 'x': 88}]",Others on the ball,False,False,False,False,False
2119,"[{'y': 65, 'x': 52}, {'y': 83, 'x': 72}]",Pass,False,False,False,False,False
2120,"[{'y': 63, 'x': 66}, {'y': 54, 'x': 76}]",Pass,False,False,False,False,False
2121,"[{'y': 71, 'x': 63}, {'y': 89, 'x': 39}]",Pass,False,False,False,False,False
2122,"[{'y': 71, 'x': 55}, {'y': 34, 'x': 60}]",Pass,False,False,False,False,False
2123,"[{'y': 53, 'x': 62}, {'y': 36, 'x': 75}]",Others on the ball,False,False,False,False,False
2124,"[{'y': 36, 'x': 75}, {'y': 20, 'x': 79}]",Pass,False,False,False,False,False
2125,"[{'y': 28, 'x': 87}, {'y': 37, 'x': 73}]",Pass,False,False,False,False,False
2126,"[{'y': 43, 'x': 97}, {'y': 0, 'x': 0}]",Shot,True,False,False,True,False
2127,"[{'y': 70, 'x': 77}, {'y': 87, 'x': 75}]",Pass,False,False,False,False,False
2128,"[{'y': 61, 'x': 80}, {'y': 44, 'x': 76}]",Pass,False,False,False,False,False
2129,"[{'y': 62, 'x': 75}, {'y': 74, 'x': 72}]",Pass,False,False,False,False,False
2130,"[{'y': 78, 'x': 56}, {'y': 16, 'x': 71}]",Pass,False,False,False,False,False
2131,"[{'y': 55, 'x': 48}, {'y': 19, 'x': 77}]",Pass,False,False,False,False,False
2132,"[{'y': 44, 'x': 73}, {'y': 40, 'x': 98}]",Pass,False,False,False,False,False
2133,"[{'y': 94, 'x': 88}, {'y': 66, 'x': 85}]",Pass,False,False,False,False,False
2134,"[{'y': 67, 'x': 35}, {'y': 96, 'x': 40}]",Pass,False,False,False,False,False
2135,"[{'y': 48, 'x': 47}, {'y': 33, 'x': 69}]",Pass,False,False,False,False,False
2136,"[{'y': 48, 'x': 80}, {'y': 75, 'x': 93}]",Pass,False,False,False,False,False
2137,"[{'y': 95, 'x': 89}, {'y': 87, 'x': 90}]",Pass,False,False,False,False,False
2138,"[{'y': 74, 'x': 87}, {'y': 39, 'x': 85}]",Pass,False,False,False,False,False
2139,"[{'y': 94, 'x': 84}, {'y': 88, 'x': 84}]",Pass,False,False,False,False,False
2140,"[{'y': 93, 'x': 55}, {'y': 33, 'x': 44}]",Pass,False,False,False,False,False
2141,"[{'y': 43, 'x': 47}, {'y': 50, 'x': 47}]",Pass,False,False,False,False,False
2142,"[{'y': 60, 'x': 48}, {'y': 55, 'x': 45}]",Pass,False,False,False,False,False
2143,"[{'y': 47, 'x': 53}, {'y': 32, 'x': 60}]",Pass,False,False,False,False,False
2144,"[{'y': 48, 'x': 54}, {'y': 26, 'x': 57}]",Pass,False,False,False,False,False
2145,"[{'y': 49, 'x': 53}, {'y': 69, 'x': 40}]",Pass,False,False,False,False,False
2146,"[{'y': 72, 'x': 57}, {'y': 95, 'x': 70}]",Pass,False,False,False,False,False
2147,"[{'y': 73, 'x': 68}, {'y': 62, 'x': 70}]",Pass,False,False,False,False,False
2148,"[{'y': 77, 'x': 69}, {'y': 50, 'x': 71}]",Pass,False,False,False,False,False
2149,"[{'y': 79, 'x': 43}, {'y': 92, 'x': 55}]",Pass,False,False,False,False,False
2150,"[{'y': 93, 'x': 56}, {'y': 77, 'x': 63}]",Free Kick,False,False,False,False,False
2151,"[{'y': 94, 'x': 56}, {'y': 85, 'x': 55}]",Pass,False,False,False,False,False
2152,"[{'y': 97, 'x': 56}, {'y': 75, 'x': 33}]",Pass,False,False,False,False,False
2153,"[{'y': 80, 'x': 52}, {'y': 54, 'x': 48}]",Pass,False,False,False,False,False
2154,"[{'y': 52, 'x': 54}, {'y': 39, 'x': 67}]",Pass,False,False,False,False,False
2155,"[{'y': 77, 'x': 47}, {'y': 96, 'x': 60}]",Pass,False,False,False,False,False
2156,"[{'y': 78, 'x': 45}, {'y': 75, 'x': 37}]",Pass,False,False,False,False,False
2157,"[{'y': 57, 'x': 44}, {'y': 54, 'x': 63}]",Others on the ball,False,False,False,False,False
2158,"[{'y': 54, 'x': 63}, {'y': 75, 'x': 87}]",Pass,False,False,False,False,False
2159,"[{'y': 73, 'x': 76}, {'y': 79, 'x': 75}]",Pass,False,False,False,False,False
2160,"[{'y': 54, 'x': 48}, {'y': 52, 'x': 46}]",Pass,False,False,False,False,False
2161,"[{'y': 67, 'x': 59}, {'y': 69, 'x': 70}]",Pass,False,False,False,False,False
2162,"[{'y': 73, 'x': 61}, {'y': 34, 'x': 63}]",Pass,False,False,False,False,False
2163,"[{'y': 54, 'x': 70}, {'y': 64, 'x': 90}]",Pass,False,False,False,False,False
2164,"[{'y': 29, 'x': 68}, {'y': 37, 'x': 59}]",Pass,False,False,False,False,False
2165,"[{'y': 22, 'x': 62}, {'y': 32, 'x': 61}]",Pass,False,False,False,False,False
2166,"[{'y': 37, 'x': 65}, {'y': 65, 'x': 62}]",Pass,False,False,False,False,False
2167,"[{'y': 51, 'x': 83}, {'y': 0, 'x': 0}]",Shot,False,False,False,True,False
2168,"[{'y': 50, 'x': 70}, {'y': 58, 'x': 83}]",Pass,False,False,False,False,False
2169,"[{'y': 70, 'x': 72}, {'y': 53, 'x': 71}]",Pass,False,False,False,False,False
2170,"[{'y': 33, 'x': 95}, {'y': 0, 'x': 0}]",Offside,False,False,False,False,False
2171,"[{'y': 53, 'x': 44}, {'y': 25, 'x': 55}]",Pass,False,False,False,False,False
2172,"[{'y': 29, 'x': 83}, {'y': 28, 'x': 89}]",Pass,False,False,False,False,False
2173,"[{'y': 46, 'x': 69}, {'y': 66, 'x': 73}]",Pass,False,False,False,False,False
2174,"[{'y': 51, 'x': 83}, {'y': 34, 'x': 82}]",Pass,False,False,False,False,False
2175,"[{'y': 69, 'x': 76}, {'y': 84, 'x': 79}]",Pass,False,False,False,False,False
2176,"[{'y': 62, 'x': 38}, {'y': 76, 'x': 61}]",Pass,False,False,False,False,False
2177,"[{'y': 69, 'x': 58}, {'y': 92, 'x': 65}]",Pass,False,False,False,False,False
2178,"[{'y': 40, 'x': 76}, {'y': 74, 'x': 65}]",Pass,False,False,False,False,False
2179,"[{'y': 31, 'x': 78}, {'y': 29, 'x': 69}]",Pass,False,False,False,False,False
2180,"[{'y': 32, 'x': 78}, {'y': 62, 'x': 85}]",Pass,False,False,False,False,False
2181,"[{'y': 35, 'x': 79}, {'y': 39, 'x': 70}]",Pass,False,False,False,False,False
2182,"[{'y': 20, 'x': 74}, {'y': 56, 'x': 71}]",Pass,False,False,False,False,False
2183,"[{'y': 48, 'x': 73}, {'y': 33, 'x': 85}]",Others on the ball,False,False,False,False,False
2184,"[{'y': 23, 'x': 85}, {'y': 22, 'x': 72}]",Others on the ball,False,False,False,False,False
2185,"[{'y': 46, 'x': 72}, {'y': 29, 'x': 64}]",Pass,False,False,False,False,False
2186,"[{'y': 33, 'x': 71}, {'y': 33, 'x': 80}]",Pass,False,False,False,False,False
2187,"[{'y': 38, 'x': 77}, {'y': 61, 'x': 76}]",Pass,False,False,False,False,False
2188,"[{'y': 83, 'x': 91}, {'y': 64, 'x': 81}]",Pass,False,False,False,False,False
2189,"[{'y': 88, 'x': 83}, {'y': 62, 'x': 81}]",Pass,False,False,False,False,False
2190,"[{'y': 52, 'x': 63}, {'y': 48, 'x': 55}]",Pass,False,False,False,False,False
2191,"[{'y': 66, 'x': 61}, {'y': 79, 'x': 66}]",Pass,False,False,False,False,False
2192,"[{'y': 67, 'x': 77}, {'y': 59, 'x': 82}]",Pass,False,False,False,False,False
2193,"[{'y': 62, 'x': 57}, {'y': 64, 'x': 76}]",Pass,False,False,False,False,False
2194,"[{'y': 32, 'x': 83}, {'y': 51, 'x': 82}]",Others on the ball,False,False,False,False,False
2195,"[{'y': 90, 'x': 69}, {'y': 64, 'x': 80}]",Pass,False,False,False,False,False
2196,"[{'y': 50, 'x': 70}, {'y': 24, 'x': 79}]",Pass,False,False,False,False,False
2197,"[{'y': 40, 'x': 86}, {'y': 100, 'x': 100}]",Shot,False,False,False,False,False
2198,"[{'y': 60, 'x': 75}, {'y': 100, 'x': 100}]",Free Kick,False,False,False,True,False
2199,"[{'y': 100, 'x': 100}, {'y': 91, 'x': 96}]",Free Kick,False,False,False,False,False
2200,"[{'y': 86, 'x': 82}, {'y': 69, 'x': 79}]",Pass,False,False,False,False,False
2201,"[{'y': 70, 'x': 74}, {'y': 51, 'x': 85}]",Pass,False,False,False,False,False
2202,"[{'y': 80, 'x': 57}, {'y': 74, 'x': 72}]",Pass,False,False,False,False,False
2203,"[{'y': 95, 'x': 48}, {'y': 75, 'x': 46}]",Pass,False,False,False,False,False
2204,"[{'y': 91, 'x': 71}, {'y': 74, 'x': 59}]",Pass,False,False,False,False,False
2205,"[{'y': 35, 'x': 96}, {'y': 100, 'x': 100}]",Shot,True,False,False,True,False
2206,"[{'y': 36, 'x': 78}, {'y': 18, 'x': 78}]",Pass,False,False,False,False,False
2207,"[{'y': 36, 'x': 81}, {'y': 34, 'x': 88}]",Pass,False,False,False,False,False
2208,"[{'y': 65, 'x': 73}, {'y': 83, 'x': 84}]",Pass,False,False,False,False,False
2209,"[{'y': 48, 'x': 83}, {'y': 58, 'x': 87}]",Pass,False,False,False,False,False
2210,"[{'y': 67, 'x': 60}, {'y': 65, 'x': 69}]",Others on the ball,False,False,False,False,False
2211,"[{'y': 65, 'x': 69}, {'y': 53, 'x': 76}]",Pass,False,False,False,False,False
2212,"[{'y': 75, 'x': 92}, {'y': 65, 'x': 80}]",Pass,False,False,False,False,False
2213,"[{'y': 78, 'x': 76}, {'y': 58, 'x': 82}]",Pass,False,False,False,False,False
2214,"[{'y': 37, 'x': 80}, {'y': 17, 'x': 97}]",Pass,False,False,False,False,False
2215,"[{'y': 60, 'x': 40}, {'y': 53, 'x': 48}]",Pass,False,False,False,False,False
2216,"[{'y': 78, 'x': 69}, {'y': 39, 'x': 72}]",Pass,False,False,False,False,False
2217,"[{'y': 78, 'x': 79}, {'y': 61, 'x': 78}]",Pass,False,False,False,False,False
2218,"[{'y': 76, 'x': 55}, {'y': 74, 'x': 41}]",Pass,False,False,False,False,False
2219,"[{'y': 65, 'x': 93}, {'y': 100, 'x': 100}]",Shot,False,False,False,True,False
2220,"[{'y': 68, 'x': 79}, {'y': 53, 'x': 80}]",Pass,False,False,False,False,False
2221,"[{'y': 66, 'x': 95}, {'y': 100, 'x': 100}]",Shot,False,False,False,False,True
2222,"[{'y': 84, 'x': 54}, {'y': 74, 'x': 43}]",Pass,False,False,False,False,False
2223,"[{'y': 82, 'x': 60}, {'y': 78, 'x': 52}]",Pass,False,False,False,False,False
2224,"[{'y': 92, 'x': 61}, {'y': 74, 'x': 60}]",Pass,False,False,False,False,False
2225,"[{'y': 87, 'x': 54}, {'y': 83, 'x': 68}]",Pass,False,False,False,False,False
2226,"[{'y': 59, 'x': 67}, {'y': 39, 'x': 68}]",Pass,False,False,False,False,False
2227,"[{'y': 73, 'x': 63}, {'y': 52, 'x': 75}]",Pass,False,False,False,False,False
2228,"[{'y': 67, 'x': 69}, {'y': 91, 'x': 93}]",Pass,False,False,False,False,False
2229,"[{'y': 82, 'x': 70}, {'y': 63, 'x': 81}]",Pass,False,False,False,False,False
2230,"[{'y': 97, 'x': 62}, {'y': 81, 'x': 67}]",Pass,False,False,False,False,False
2231,"[{'y': 94, 'x': 73}, {'y': 85, 'x': 55}]",Pass,False,False,False,False,False
2232,"[{'y': 95, 'x': 70}, {'y': 88, 'x': 57}]",Pass,False,False,False,False,False
2233,"[{'y': 96, 'x': 58}, {'y': 89, 'x': 66}]",Pass,False,False,False,False,False
2234,"[{'y': 95, 'x': 71}, {'y': 64, 'x': 87}]",Free Kick,False,False,False,False,False
2235,"[{'y': 97, 'x': 70}, {'y': 90, 'x': 80}]",Pass,False,False,False,False,False
2236,"[{'y': 82, 'x': 71}, {'y': 42, 'x': 78}]",Pass,False,False,False,False,False
2237,"[{'y': 65, 'x': 69}, {'y': 48, 'x': 83}]",Others on the ball,False,False,False,False,False
2238,"[{'y': 35, 'x': 90}, {'y': 100, 'x': 100}]",Shot,False,False,False,True,False
2239,"[{'y': 30, 'x': 97}, {'y': 58, 'x': 96}]",Pass,False,False,False,True,False
2240,"[{'y': 75, 'x': 68}, {'y': 39, 'x': 89}]",Pass,False,False,False,False,False
2241,"[{'y': 80, 'x': 51}, {'y': 82, 'x': 88}]",Pass,False,False,False,False,False
2242,"[{'y': 74, 'x': 42}, {'y': 74, 'x': 73}]",Others on the ball,False,False,False,False,False
2243,"[{'y': 74, 'x': 73}, {'y': 33, 'x': 87}]",Pass,False,False,False,False,False
2244,"[{'y': 95, 'x': 64}, {'y': 93, 'x': 52}]",Pass,False,False,False,False,False
2245,"[{'y': 95, 'x': 69}, {'y': 84, 'x': 74}]",Pass,False,False,False,False,False
2246,"[{'y': 61, 'x': 84}, {'y': 43, 'x': 90}]",Pass,False,False,False,False,False
2247,"[{'y': 89, 'x': 84}, {'y': 86, 'x': 86}]",Foul,False,False,False,False,False
2248,"[{'y': 50, 'x': 83}, {'y': 100, 'x': 100}]",Shot,False,False,False,True,False
2249,"[{'y': 62, 'x': 86}, {'y': 78, 'x': 90}]",Pass,False,False,False,False,False
2250,"[{'y': 66, 'x': 72}, {'y': 63, 'x': 70}]",Pass,False,False,False,False,False
2251,"[{'y': 82, 'x': 64}, {'y': 73, 'x': 77}]",Others on the ball,False,False,False,False,False
2252,"[{'y': 73, 'x': 77}, {'y': 29, 'x': 88}]",Pass,False,False,False,False,False
2253,"[{'y': 40, 'x': 86}, {'y': 44, 'x': 94}]",Pass,False,False,True,False,False
2254,"[{'y': 62, 'x': 86}, {'y': 42, 'x': 94}]",Pass,False,False,False,False,False
2255,"[{'y': 55, 'x': 95}, {'y': 100, 'x': 100}]",Shot,True,False,False,False,True
2256,"[{'y': 58, 'x': 58}, {'y': 50, 'x': 72}]",Pass,False,False,False,False,False
2257,"[{'y': 48, 'x': 91}, {'y': 100, 'x': 100}]",Shot,True,False,False,True,False
2258,"[{'y': 97, 'x': 70}, {'y': 70, 'x': 89}]",Others on the ball,False,False,False,False,False
2259,"[{'y': 70, 'x': 89}, {'y': 56, 'x': 89}]",Pass,False,False,False,False,False
2260,"[{'y': 68, 'x': 70}, {'y': 41, 'x': 69}]",Pass,False,False,False,False,False
2261,"[{'y': 41, 'x': 79}, {'y': 12, 'x': 83}]",Pass,False,False,False,False,False
2262,"[{'y': 14, 'x': 76}, {'y': 31, 'x': 68}]",Pass,False,False,False,False,False
2263,"[{'y': 8, 'x': 79}, {'y': 25, 'x': 63}]",Pass,False,False,False,False,False
2264,"[{'y': 29, 'x': 81}, {'y': 50, 'x': 82}]",Pass,False,False,False,False,False
2265,"[{'y': 73, 'x': 54}, {'y': 81, 'x': 72}]",Pass,False,False,False,False,False
2266,"[{'y': 78, 'x': 66}, {'y': 53, 'x': 75}]",Pass,False,False,False,False,False
2267,"[{'y': 52, 'x': 85}, {'y': 63, 'x': 75}]",Pass,False,False,False,False,False
2268,"[{'y': 87, 'x': 74}, {'y': 91, 'x': 80}]",Pass,False,False,False,False,False
2269,"[{'y': 87, 'x': 67}, {'y': 71, 'x': 43}]",Pass,False,False,False,False,False
2270,"[{'y': 66, 'x': 58}, {'y': 78, 'x': 75}]",Pass,False,False,False,False,False
2271,"[{'y': 38, 'x': 63}, {'y': 43, 'x': 69}]",Pass,False,False,False,False,False
2272,"[{'y': 35, 'x': 66}, {'y': 22, 'x': 71}]",Pass,False,False,False,False,False
2273,"[{'y': 62, 'x': 74}, {'y': 60, 'x': 90}]",Pass,False,False,True,False,False
2274,"[{'y': 85, 'x': 78}, {'y': 0, 'x': 0}]",Free Kick,False,False,False,False,False
2275,"[{'y': 73, 'x': 59}, {'y': 66, 'x': 70}]",Pass,False,False,False,False,False
2276,"[{'y': 66, 'x': 41}, {'y': 69, 'x': 37}]",Foul,False,False,False,False,False
2277,"[{'y': 44, 'x': 45}, {'y': 24, 'x': 41}]",Pass,False,False,False,False,False
2278,"[{'y': 25, 'x': 47}, {'y': 5, 'x': 59}]",Pass,False,False,False,False,False
2279,"[{'y': 63, 'x': 82}, {'y': 0, 'x': 0}]",Offside,False,False,False,False,False
2280,"[{'y': 40, 'x': 45}, {'y': 33, 'x': 37}]",Pass,False,False,False,False,False
2281,"[{'y': 66, 'x': 69}, {'y': 63, 'x': 61}]",Pass,False,False,False,False,False
2282,"[{'y': 59, 'x': 66}, {'y': 63, 'x': 54}]",Pass,False,False,False,False,False
2283,"[{'y': 57, 'x': 58}, {'y': 35, 'x': 57}]",Pass,False,False,False,False,False
2284,"[{'y': 58, 'x': 68}, {'y': 45, 'x': 56}]",Pass,False,False,False,False,False
2285,"[{'y': 61, 'x': 61}, {'y': 41, 'x': 92}]",Pass,False,False,True,False,False
2286,"[{'y': 31, 'x': 72}, {'y': 21, 'x': 88}]",Others on the ball,False,False,False,False,False
2287,"[{'y': 21, 'x': 88}, {'y': 4, 'x': 88}]",Pass,False,False,False,False,False
2288,"[{'y': 13, 'x': 79}, {'y': 35, 'x': 74}]",Pass,False,False,False,False,False
2289,"[{'y': 71, 'x': 69}, {'y': 60, 'x': 63}]",Pass,False,False,False,False,False
2290,"[{'y': 33, 'x': 43}, {'y': 27, 'x': 36}]",Pass,False,False,False,False,False
2291,"[{'y': 33, 'x': 42}, {'y': 35, 'x': 37}]",Pass,False,False,False,False,False
2292,"[{'y': 74, 'x': 53}, {'y': 66, 'x': 58}]",Pass,False,False,False,False,False
2293,"[{'y': 71, 'x': 52}, {'y': 49, 'x': 46}]",Pass,False,False,False,False,False
2294,"[{'y': 56, 'x': 58}, {'y': 23, 'x': 66}]",Pass,False,False,False,False,False
2295,"[{'y': 26, 'x': 73}, {'y': 27, 'x': 90}]",Pass,False,False,False,False,False
2296,"[{'y': 45, 'x': 62}, {'y': 12, 'x': 67}]",Pass,False,False,False,False,False
2297,"[{'y': 26, 'x': 75}, {'y': 58, 'x': 94}]",Free Kick,False,False,False,False,False
2298,"[{'y': 30, 'x': 53}, {'y': 46, 'x': 54}]",Pass,False,False,False,False,False
2299,"[{'y': 60, 'x': 58}, {'y': 84, 'x': 54}]",Pass,False,False,False,False,False
2300,"[{'y': 57, 'x': 60}, {'y': 59, 'x': 75}]",Pass,False,False,False,False,False
2301,"[{'y': 51, 'x': 74}, {'y': 29, 'x': 75}]",Pass,False,False,False,False,False
2302,"[{'y': 37, 'x': 35}, {'y': 63, 'x': 37}]",Pass,False,False,False,False,False
2303,"[{'y': 57, 'x': 61}, {'y': 33, 'x': 69}]",Pass,False,False,False,False,False
2304,"[{'y': 43, 'x': 74}, {'y': 100, 'x': 73}]",Pass,False,False,False,False,False
2305,"[{'y': 48, 'x': 69}, {'y': 44, 'x': 77}]",Pass,False,False,False,False,False
2306,"[{'y': 70, 'x': 94}, {'y': 57, 'x': 80}]",Others on the ball,False,False,False,False,False
2307,"[{'y': 65, 'x': 66}, {'y': 65, 'x': 67}]",Pass,False,False,False,False,False
2308,"[{'y': 93, 'x': 83}, {'y': 93, 'x': 86}]",Foul,False,False,False,False,False
2309,"[{'y': 91, 'x': 52}, {'y': 72, 'x': 52}]",Pass,False,False,False,False,False
2310,"[{'y': 65, 'x': 52}, {'y': 50, 'x': 73}]",Pass,False,False,False,False,False
2311,"[{'y': 36, 'x': 70}, {'y': 52, 'x': 68}]",Pass,False,False,False,False,False
2312,"[{'y': 37, 'x': 46}, {'y': 26, 'x': 46}]",Pass,False,False,False,False,False
2313,"[{'y': 50, 'x': 54}, {'y': 80, 'x': 54}]",Free Kick,False,False,False,False,False
2314,"[{'y': 40, 'x': 58}, {'y': 55, 'x': 69}]",Pass,False,False,False,False,False
2315,"[{'y': 40, 'x': 65}, {'y': 57, 'x': 70}]",Pass,False,False,False,False,False
2316,"[{'y': 40, 'x': 67}, {'y': 43, 'x': 76}]",Pass,False,False,False,False,False
2317,"[{'y': 38, 'x': 81}, {'y': 30, 'x': 75}]",Pass,False,False,False,False,False
2318,"[{'y': 45, 'x': 87}, {'y': 0, 'x': 0}]",Shot,True,False,False,True,False
2319,"[{'y': 64, 'x': 75}, {'y': 62, 'x': 81}]",Pass,False,False,False,False,False
2320,"[{'y': 67, 'x': 64}, {'y': 54, 'x': 70}]",Pass,False,False,False,False,False
2321,"[{'y': 47, 'x': 73}, {'y': 33, 'x': 79}]",Pass,False,False,False,False,False
2322,"[{'y': 43, 'x': 73}, {'y': 40, 'x': 68}]",Pass,False,False,False,False,False
2323,"[{'y': 40, 'x': 80}, {'y': 0, 'x': 0}]",Free Kick,False,False,False,True,False
2324,"[{'y': 98, 'x': 55}, {'y': 75, 'x': 67}]",Others on the ball,False,False,False,False,False
